2013,13.626,Spain
1743,13.984,Germany
1744,6.425,Germany
1745,10.09,Germany
1746,2.551,Germany
1751,9.702,Germany
1752,9.516,Germany
1753,5.275,Germany
1754,8.783,Germany
1755,8.452,Germany
1756,8.201,Germany
1757,8.795,Germany
1758,8.591,Germany
1759,8.277,Germany
1760,9.209,Germany
1761,9.095,Germany
1762,9.129,Germany
1763,8.429,Germany
1764,8.257,Germany
1765,8.86,Germany
1766,8.616,Germany
1767,8.457,Germany
1768,8.241,Germany
1769,8.339,Germany
1770,8.496,Germany
1771,8.482,Germany
1772,8.02,Germany
1773,9.256,Germany
1774,9.164,Germany
1775,8.663,Germany
1776,9.505,Germany
1777,8.532,Germany
1778,8.47,Germany
1779,9.314,Germany
1780,10.057,Germany
1781,8.888,Germany
1782,9.874,Germany
1783,8.052,Germany
1784,9.499,Germany
1785,7.563,Germany
1786,7.629,Germany
1787,7.817,Germany
1788,8.975,Germany
1789,8.588,Germany
1790,8.348,Germany
1791,8.971,Germany
1792,9.101,Germany
1793,8.892,Germany
1794,9.063,Germany
1795,9.55,Germany
1796,8.715,Germany
1797,8.784,Germany
1798,9.281,Germany
1799,9.033,Germany
1800,7.044,Germany
1801,8.823,Germany
1802,9.225,Germany
1803,8.747,Germany
1804,7.924,Germany
1805,8.506,Germany
1806,7.146,Germany
1807,9.522,Germany
1808,8.878,Germany
1809,7.97,Germany
1810,8.371,Germany
1811,8.231,Germany
1812,9.859,Germany
1813,7.64,Germany
1814,8.342,Germany
1815,7.623,Germany
1816,8.404,Germany
1817,7.311,Germany
1818,8.546,Germany
1819,8.978,Germany
1820,9.253,Germany
1821,7.947,Germany
1822,8.988,Germany
1823,10.004,Germany
1824,8.266,Germany
1825,8.968,Germany
1826,9.516,Germany
1827,9.239,Germany
1828,8.611,Germany
1829,9.348,Germany
1830,6.87,Germany
1831,7.911,Germany
1832,9.395,Germany
1833,8.222,Germany
1834,8.763,Germany
1835,10.101,Germany
1836,8.678,Germany
1837,8.826,Germany
1838,8.034,Germany
1839,7.396,Germany
1840,8.761,Germany
1841,7.852,Germany
1842,9.112,Germany
1843,8.531,Germany
1844,8.889,Germany
1845,7.906,Germany
1846,7.601,Germany
1847,9.807,Germany
1848,8.224,Germany
1849,8.769,Germany
1850,8.511,Germany
1851,8.071,Germany
1852,8.234,Germany
1853,9.429,Germany
1854,7.559,Germany
1855,8.608,Germany
1856,7.057,Germany
1857,8.609,Germany
1858,9.415,Germany
1859,8.12,Germany
1860,9.548,Germany
1861,7.524,Germany
1862,8.657,Germany
1863,9.341,Germany
1864,9.333,Germany
1865,7.338,Germany
1866,9.168,Germany
1867,9.2,Germany
1868,8.553,Germany
1869,10.031,Germany
1870,8.685,Germany
1871,7.801,Germany
1872,7.457,Germany
1873,9.778,Germany
1874,8.966,Germany
1875,8.602,Germany
1876,8.455,Germany
1877,8.866,Germany
1878,8.88,Germany
1879,8.833,Germany
1880,7.228,Germany
1881,8.982,Germany
1882,8.149,Germany
1883,8.803,Germany
1884,8.6,Germany
1885,9.266,Germany
1886,8.315,Germany
1887,8.718,Germany
1888,7.614,Germany
1889,7.627,Germany
1890,7.954,Germany
1891,7.71,Germany
1892,8.096,Germany
1893,8.232,Germany
1894,9.002,Germany
1895,8.804,Germany
1896,8.054,Germany
1897,8.208,Germany
1898,8.767,Germany
1899,9.191,Germany
1900,8.936,Germany
1901,9.133,Germany
1902,8.34,Germany
1903,8.134,Germany
1904,8.994,Germany
1905,8.987,Germany
1906,8.571,Germany
1907,8.878,Germany
1908,8.48,Germany
1909,8.109,Germany
1910,7.979,Germany
1911,9.012,Germany
1912,9.61,Germany
1913,8.718,Germany
1914,9.209,Germany
1915,9.015,Germany
1916,8.631,Germany
1917,9.016,Germany
1918,7.929,Germany
1919,9.103,Germany
1920,7.947,Germany
1921,9.196,Germany
1922,9.762,Germany
1923,8.004,Germany
1924,8.755,Germany
1925,8.347,Germany
1926,8.774,Germany
1927,9.331,Germany
1928,8.796,Germany
1929,9.207,Germany
1930,8.339,Germany
1931,9.516,Germany
1932,8.351,Germany
1933,8.971,Germany
1934,8.557,Germany
1935,9.913,Germany
1936,9.176,Germany
1937,9.051,Germany
1938,9.346,Germany
1939,9.295,Germany
1940,9.128,Germany
1941,7.698,Germany
1942,8.22,Germany
1943,8.202,Germany
1944,9.541,Germany
1945,8.902,Germany
1946,9.692,Germany
1947,8.949,Germany
1948,9.456,Germany
1949,9.599,Germany
1950,9.741,Germany
1951,9.184,Germany
1952,9.342,Germany
1953,8.781,Germany
1954,9.563,Germany
1955,8.575,Germany
1956,8.465,Germany
1957,7.778,Germany
1958,9.442,Germany
1959,9.047,Germany
1960,10.078,Germany
1961,9.311,Germany
1962,9.767,Germany
1963,7.851,Germany
1964,7.679,Germany
1965,9.007,Germany
1966,8.362,Germany
1967,9.334,Germany
1968,9.478,Germany
1969,8.79,Germany
1970,8.837,Germany
1971,8.746,Germany
1972,9.193,Germany
1973,8.644,Germany
1974,9.109,Germany
1975,9.435,Germany
1976,9.551,Germany
1977,9.737,Germany
1978,9.384,Germany
1979,8.543,Germany
1980,8.443,Germany
1981,8.602,Germany
1982,8.927,Germany
1983,9.748,Germany
1984,9.688,Germany
1985,8.899,Germany
1986,8.143,Germany
1987,8.692,Germany
1988,8.354,Germany
1989,9.819,Germany
1990,10.31,Germany
1991,10.268,Germany
1992,9.106,Germany
1993,9.945,Germany
1994,9.321,Germany
1995,10.435,Germany
1996,9.99,Germany
1997,8.178,Germany
1998,9.79,Germany
1999,9.672,Germany
2000,10.258,Germany
2001,10.456,Germany
2002,9.888,Germany
2003,10.366,Germany
2004,10.294,Germany
2005,9.658,Germany
2006,10.046,Germany
2007,10.472,Germany
2008,10.552,Germany
2009,9.863,Germany
2010,9.994,Germany
2011,8.704,Germany
2012,10.655,Germany
2013,9.789,Germany
1856,9.531,Nigeria
1857,26.828,Nigeria
1858,25.232,Nigeria
1859,26.111,Nigeria
1860,25.954,Nigeria
1861,26.118,Nigeria
1862,25.954,Nigeria
1863,26.85,Nigeria
1874,26.381,Nigeria
1875,26.248,Nigeria
1876,25.944,Nigeria
1877,25.999,Nigeria
1878,26.453,Nigeria
1879,26.341,Nigeria
1880,25.689,Nigeria
1881,25.996,Nigeria
1882,26.32,Nigeria
1883,26.022,Nigeria
1884,26.344,Nigeria
1885,26.03,Nigeria
1886,26.06,Nigeria
1887,25.934,Nigeria
1888,25.255,Nigeria
1889,25.647,Nigeria
1890,25.786,Nigeria
1891,24.927,Nigeria
1892,25.526,Nigeria
1893,25.66,Nigeria
1894,25.671,Nigeria
1895,25.868,Nigeria
1896,26.006,Nigeria
1897,25.936,Nigeria
1898,26.358,Nigeria
1899,25.8,Nigeria
1900,26.422,Nigeria
1901,26.419,Nigeria
1902,26.455,Nigeria
1903,26.002,Nigeria
1904,25.876,Nigeria
1905,25.342,Nigeria
1906,26.315,Nigeria
1907,26.145,Nigeria
1908,26.029,Nigeria
1909,26.118,Nigeria
1910,26.082,Nigeria
1911,26.154,Nigeria
1912,25.877,Nigeria
1913,26.439,Nigeria
1914,26.941,Nigeria
1915,26.91,Nigeria
1916,26.706,Nigeria
1917,26.509,Nigeria
1918,26.95,Nigeria
1919,26.314,Nigeria
1920,27.043,Nigeria
1921,26.493,Nigeria
1922,26.741,Nigeria
1923,26.707,Nigeria
1924,26.534,Nigeria
1925,26.95,Nigeria
1926,26.198,Nigeria
1927,26.784,Nigeria
1928,26.96,Nigeria
1929,26.444,Nigeria
1930,26.612,Nigeria
1931,26.835,Nigeria
1932,26.939,Nigeria
1933,26.75,Nigeria
1934,27.009,Nigeria
1935,26.848,Nigeria
1936,26.918,Nigeria
1937,26.949,Nigeria
1938,27.092,Nigeria
1939,27.141,Nigeria
1940,26.537,Nigeria
1941,26.749,Nigeria
1942,27.407,Nigeria
1943,27.064,Nigeria
1944,26.693,Nigeria
1945,26.951,Nigeria
1946,26.98,Nigeria
1947,26.829,Nigeria
1948,27.011,Nigeria
1949,26.703,Nigeria
1950,26.956,Nigeria
1951,26.702,Nigeria
1952,26.741,Nigeria
1953,26.658,Nigeria
1954,26.708,Nigeria
1955,26.421,Nigeria
1956,26.446,Nigeria
1957,26.295,Nigeria
1958,26.712,Nigeria
1959,26.788,Nigeria
1960,26.816,Nigeria
1961,26.76,Nigeria
1962,26.574,Nigeria
1963,26.618,Nigeria
1964,26.994,Nigeria
1965,26.648,Nigeria
1966,26.653,Nigeria
1967,26.934,Nigeria
1968,26.648,Nigeria
1969,26.722,Nigeria
1970,26.868,Nigeria
1971,26.851,Nigeria
1972,26.703,Nigeria
1973,26.709,Nigeria
1974,27.146,Nigeria
1975,26.522,Nigeria
1976,26.453,Nigeria
1977,26.542,Nigeria
1978,26.999,Nigeria
1979,26.793,Nigeria
1980,26.993,Nigeria
1981,26.961,Nigeria
1982,26.585,Nigeria
1983,26.621,Nigeria
1984,26.867,Nigeria
1985,26.867,Nigeria
1986,26.714,Nigeria
1987,26.717,Nigeria
1988,27.377,Nigeria
1989,27.024,Nigeria
1990,26.49,Nigeria
1991,27.118,Nigeria
1992,26.978,Nigeria
1993,26.656,Nigeria
1994,26.858,Nigeria
1995,26.856,Nigeria
1996,27.106,Nigeria
1997,27.005,Nigeria
1998,26.969,Nigeria
1999,27.592,Nigeria
2000,27.024,Nigeria
2001,26.91,Nigeria
2002,26.877,Nigeria
2003,27.254,Nigeria
2004,27.308,Nigeria
2005,27.427,Nigeria
2006,27.422,Nigeria
2007,27.551,Nigeria
2008,27.552,Nigeria
2009,27.352,Nigeria
2010,27.631,Nigeria
2011,27.697,Nigeria
2012,27.388,Nigeria
2013,27.254,Nigeria
1820,27.514,Iran
1821,32.877,Iran
1822,22.599,Iran
1840,12.22,Iran
1841,24.195,Iran
1842,21.257,Iran
1843,23.229,Iran
1844,24.577,Iran
1845,24.29,Iran
1846,24.361,Iran
1847,25.761,Iran
1848,24.671,Iran
1849,24.342,Iran
1850,24.641,Iran
1851,24.13,Iran
1852,24.969,Iran
1853,24.637,Iran
1854,24.827,Iran
1855,24.383,Iran
1856,24.78,Iran
1857,24.294,Iran
1858,23.936,Iran
1859,24.851,Iran
1860,24.838,Iran
1861,24.832,Iran
1862,23.79,Iran
1863,23.511,Iran
1864,23.982,Iran
1865,24.677,Iran
1866,24.915,Iran
1867,24.491,Iran
1868,24.811,Iran
1869,24.743,Iran
1870,25.076,Iran
1871,24.911,Iran
1872,24.613,Iran
1873,24.801,Iran
1874,25.103,Iran
1875,24.779,Iran
1876,24.447,Iran
1877,24.765,Iran
1878,25.293,Iran
1879,25.199,Iran
1880,25.298,Iran
1881,24.292,Iran
1882,25.328,Iran
1883,24.292,Iran
1884,25.09,Iran
1885,24.501,Iran
1886,24.655,Iran
1887,24.671,Iran
1888,24.716,Iran
1889,25.103,Iran
1890,25.248,Iran
1891,24.68,Iran
1892,25.033,Iran
1893,25.195,Iran
1894,24.871,Iran
1895,24.331,Iran
1896,24.574,Iran
1897,24.388,Iran
1898,24.471,Iran
1899,24.31,Iran
1900,25.016,Iran
1901,25.016,Iran
1902,25.771,Iran
1903,25.459,Iran
1904,24.243,Iran
1905,24.778,Iran
1906,24.393,Iran
1907,24.315,Iran
1908,23.779,Iran
1909,24.683,Iran
1910,25.284,Iran
1911,24.403,Iran
1912,23.59,Iran
1913,25.104,Iran
1914,24.622,Iran
1915,24.73,Iran
1916,25.332,Iran
1917,24.612,Iran
1918,25.151,Iran
1919,24.441,Iran
1920,25.149,Iran
1921,24.317,Iran
1922,24.671,Iran
1923,25.216,Iran
1924,24.682,Iran
1925,25.416,Iran
1926,24.78,Iran
1927,24.855,Iran
1928,25.001,Iran
1929,24.94,Iran
1930,25.008,Iran
1931,25.213,Iran
1932,24.977,Iran
1933,24.651,Iran
1934,24.379,Iran
1935,24.505,Iran
1936,25.431,Iran
1937,24.804,Iran
1938,25.05,Iran
1939,24.938,Iran
1940,24.901,Iran
1941,25.441,Iran
1942,25.176,Iran
1943,25.478,Iran
1944,24.781,Iran
1945,25.181,Iran
1946,24.715,Iran
1947,25.0,Iran
1948,25.938,Iran
1949,24.431,Iran
1950,24.605,Iran
1951,24.538,Iran
1952,25.469,Iran
1953,25.435,Iran
1954,24.8,Iran
1955,25.355,Iran
1956,25.399,Iran
1957,24.64,Iran
1958,24.638,Iran
1959,25.31,Iran
1960,24.552,Iran
1961,25.666,Iran
1962,24.915,Iran
1963,26.095,Iran
1964,25.391,Iran
1965,24.452,Iran
1966,25.474,Iran
1967,26.102,Iran
1968,24.359,Iran
1969,25.304,Iran
1970,25.608,Iran
1971,25.604,Iran
1972,25.038,Iran
1973,24.291,Iran
1974,25.315,Iran
1975,24.89,Iran
1976,24.96,Iran
1977,24.926,Iran
1978,25.471,Iran
1979,25.334,Iran
1980,26.054,Iran
1981,25.623,Iran
1982,25.625,Iran
1983,24.724,Iran
1984,24.777,Iran
1985,25.11,Iran
1986,25.316,Iran
1987,25.387,Iran
1988,25.945,Iran
1989,25.497,Iran
1990,25.226,Iran
1991,25.709,Iran
1992,25.339,Iran
1993,24.274,Iran
1994,25.305,Iran
1995,25.803,Iran
1996,25.442,Iran
1997,26.31,Iran
1998,25.284,Iran
1999,26.591,Iran
2000,26.768,Iran
2001,26.328,Iran
2002,26.579,Iran
2003,26.325,Iran
2004,26.444,Iran
2005,26.109,Iran
2006,25.901,Iran
2007,26.279,Iran
2008,26.282,Iran
2009,26.217,Iran
2010,26.392,Iran
2011,27.593,Iran
2012,26.02,Iran
2013,26.608,Iran
1820,27.096,Russia
1821,-2.384,Russia
1822,-0.696,Russia
1823,-0.822,Russia
1824,-1.551,Russia
1825,-0.239,Russia
1826,-0.614,Russia
1827,-0.741,Russia
1828,-0.016,Russia
1829,-1.084,Russia
1830,-1.15,Russia
1831,-0.503,Russia
1832,-2.198,Russia
1833,-1.777,Russia
1834,-1.551,Russia
1835,-0.736,Russia
1836,-1.442,Russia
1837,-1.128,Russia
1838,-1.522,Russia
1839,-1.886,Russia
1840,-2.551,Russia
1841,-1.698,Russia
1842,-2.684,Russia
1843,-0.245,Russia
1844,0.196,Russia
1845,-0.912,Russia
1846,-1.094,Russia
1847,-0.557,Russia
1848,-1.033,Russia
1849,-1.251,Russia
1850,-0.81,Russia
1851,-1.631,Russia
1852,-1.692,Russia
1853,-1.099,Russia
1854,-2.404,Russia
1855,-0.527,Russia
1856,-0.333,Russia
1857,-0.55,Russia
1858,-1.483,Russia
1859,-0.279,Russia
1860,0.314,Russia
1861,-2.587,Russia
1862,-1.197,Russia
1863,-2.344,Russia
1864,0.015,Russia
1865,-1.719,Russia
1866,-0.967,Russia
1867,-0.251,Russia
1868,0.897,Russia
1869,-0.675,Russia
1870,-0.974,Russia
1871,-1.49,Russia
1872,-0.768,Russia
1873,-2.778,Russia
1874,-0.228,Russia
1875,0.894,Russia
1876,-0.546,Russia
1877,-1.172,Russia
1878,-0.717,Russia
1879,-0.619,Russia
1880,-0.661,Russia
1881,-0.342,Russia
1882,-1.11,Russia
1883,-1.083,Russia
1884,-1.51,Russia
1885,-0.792,Russia
1886,-0.93,Russia
1887,-0.845,Russia
1888,-0.296,Russia
1889,-0.605,Russia
1890,-2.122,Russia
1891,-1.452,Russia
1892,-0.934,Russia
1893,-1.959,Russia
1894,-0.036,Russia
1895,-0.132,Russia
1896,-1.469,Russia
1897,-0.669,Russia
1898,-1.846,Russia
1899,-0.556,Russia
1900,-0.256,Russia
1901,-0.683,Russia
1902,-0.277,Russia
1903,-0.239,Russia
1904,-1.122,Russia
1905,0.204,Russia
1906,-0.957,Russia
1907,-1.059,Russia
1908,-1.332,Russia
1909,-0.481,Russia
1910,-1.2,Russia
1911,-1.724,Russia
1912,-0.265,Russia
1913,-2.298,Russia
1914,-0.211,Russia
1915,0.298,Russia
1916,-0.558,Russia
1917,-1.714,Russia
1918,-0.935,Russia
1919,-0.595,Russia
1920,-0.874,Russia
1921,-0.558,Russia
1922,0.216,Russia
1923,-0.932,Russia
1924,-0.395,Russia
1925,-0.272,Russia
1926,-0.049,Russia
1927,-0.085,Russia
1928,-0.876,Russia
1929,-0.946,Russia
1930,-1.646,Russia
1931,-1.092,Russia
1932,-1.699,Russia
1933,0.832,Russia
1934,-2.129,Russia
1935,-1.438,Russia
1936,-1.343,Russia
1937,-1.215,Russia
1938,-2.189,Russia
1939,-0.755,Russia
1940,0.181,Russia
1941,-0.489,Russia
1942,-0.648,Russia
1943,-0.448,Russia
1944,0.004,Russia
1945,-0.439,Russia
1946,-0.376,Russia
1947,-0.212,Russia
1948,-1.498,Russia
1949,0.014,Russia
1950,-0.38,Russia
1951,-0.717,Russia
1952,-0.205,Russia
1953,-1.148,Russia
1954,0.548,Russia
1955,-1.58,Russia
1956,-0.082,Russia
1957,-1.26,Russia
1958,-0.501,Russia
1959,-0.41,Russia
1960,-0.398,Russia
1961,-1.223,Russia
1962,-0.12,Russia
1963,0.657,Russia
1964,0.508,Russia
1965,0.052,Russia
1966,0.473,Russia
1967,-1.152,Russia
1968,-0.853,Russia
1969,-0.927,Russia
1970,-1.959,Russia
1971,-1.137,Russia
1972,-0.299,Russia
1973,-0.091,Russia
1974,0.675,Russia
1975,-0.985,Russia
1976,0.171,Russia
1977,-1.007,Russia
1978,0.493,Russia
1979,1.147,Russia
1980,0.638,Russia
1981,-0.501,Russia
1982,-0.044,Russia
1983,1.013,Russia
1984,1.22,Russia
1985,-1.116,Russia
1986,-0.911,Russia
1987,-0.052,Russia
1988,-0.258,Russia
1989,0.003,Russia
1990,0.926,Russia
1991,1.395,Russia
1992,0.622,Russia
1993,1.175,Russia
1994,0.29,Russia
1995,1.13,Russia
1996,1.851,Russia
1997,-0.709,Russia
1998,2.004,Russia
1999,1.269,Russia
2000,0.517,Russia
2001,0.843,Russia
2002,1.158,Russia
2003,2.191,Russia
2004,0.931,Russia
2005,1.3,Russia
2006,0.064,Russia
2007,0.166,Russia
2008,2.607,Russia
2009,1.587,Russia
2010,-0.004,Russia
2011,-0.98,Russia
2012,0.325,Russia
2013,-0.697,Russia
1828,2.289,Canada
1829,6.825,Canada
1830,6.58,Canada
1833,3.246,Canada
1834,7.267,Canada
1835,6.813,Canada
1836,5.346,Canada
1837,6.523,Canada
1838,6.611,Canada
1839,6.372,Canada
1840,7.119,Canada
1841,6.45,Canada
1842,6.594,Canada
1843,6.641,Canada
1844,6.255,Canada
1845,6.152,Canada
1846,6.616,Canada
1848,8.748,Canada
1849,6.341,Canada
1850,6.359,Canada
1851,6.777,Canada
1852,7.564,Canada
1853,6.899,Canada
1854,7.294,Canada
1855,6.727,Canada
1856,7.01,Canada
1857,7.27,Canada
1858,7.616,Canada
1859,6.562,Canada
1860,6.007,Canada
1861,7.392,Canada
1862,6.845,Canada
1863,6.042,Canada
1864,7.071,Canada
1865,7.315,Canada
1866,6.77,Canada
1867,7.048,Canada
1868,6.769,Canada
1869,6.901,Canada
1870,8.086,Canada
1871,7.601,Canada
1872,7.666,Canada
1873,7.218,Canada
1874,7.322,Canada
1875,7.026,Canada
1876,6.365,Canada
1877,6.689,Canada
1878,7.961,Canada
1879,7.926,Canada
1880,6.522,Canada
1881,5.727,Canada
1882,6.622,Canada
1883,6.7,Canada
1884,6.763,Canada
1885,6.585,Canada
1886,8.381,Canada
1887,7.521,Canada
1888,6.321,Canada
1889,7.471,Canada
1890,7.746,Canada
1891,6.689,Canada
1892,7.245,Canada
1893,7.253,Canada
1894,5.937,Canada
1895,6.622,Canada
1896,7.127,Canada
1897,6.883,Canada
1898,7.146,Canada
1899,7.414,Canada
1900,6.913,Canada
1901,7.605,Canada
1902,7.115,Canada
1903,7.049,Canada
1904,6.748,Canada
1905,7.371,Canada
1906,7.392,Canada
1907,7.825,Canada
1908,6.854,Canada
1909,7.188,Canada
1910,6.244,Canada
1911,7.049,Canada
1912,6.314,Canada
1913,7.19,Canada
1914,6.578,Canada
1915,7.56,Canada
1916,8.085,Canada
1917,5.801,Canada
1918,6.677,Canada
1919,7.474,Canada
1920,6.615,Canada
1921,6.992,Canada
1922,6.759,Canada
1923,6.367,Canada
1924,7.554,Canada
1925,7.304,Canada
1926,8.133,Canada
1927,8.421,Canada
1928,6.952,Canada
1929,7.793,Canada
1930,6.713,Canada
1931,7.017,Canada
1932,7.888,Canada
1933,7.273,Canada
1934,6.88,Canada
1935,8.634,Canada
1936,7.201,Canada
1937,7.304,Canada
1938,6.977,Canada
1939,7.769,Canada
1940,8.057,Canada
1941,8.699,Canada
1942,8.685,Canada
1943,8.002,Canada
1944,7.174,Canada
1945,7.852,Canada
1946,7.365,Canada
1947,7.227,Canada
1948,7.646,Canada
1949,6.662,Canada
1950,6.696,Canada
1951,6.436,Canada
1952,6.92,Canada
1953,7.246,Canada
1954,8.013,Canada
1955,6.791,Canada
1956,5.811,Canada
1957,6.902,Canada
1958,7.213,Canada
1959,9.031,Canada
1960,7.227,Canada
1961,7.353,Canada
1962,7.917,Canada
1963,7.491,Canada
1964,7.821,Canada
1965,6.686,Canada
1966,7.506,Canada
1967,7.475,Canada
1968,8.163,Canada
1969,7.436,Canada
1970,7.167,Canada
1971,7.276,Canada
1972,6.768,Canada
1973,6.764,Canada
1974,7.234,Canada
1975,7.618,Canada
1976,6.804,Canada
1977,7.277,Canada
1978,7.384,Canada
1979,7.502,Canada
1980,7.655,Canada
1981,7.472,Canada
1982,8.054,Canada
1983,7.127,Canada
1984,7.876,Canada
1985,7.167,Canada
1986,6.61,Canada
1987,8.028,Canada
1988,8.557,Canada
1989,7.917,Canada
1990,7.674,Canada
1991,7.824,Canada
1992,7.888,Canada
1993,8.77,Canada
1994,7.69,Canada
1995,8.27,Canada
1996,8.493,Canada
1997,7.157,Canada
1998,8.232,Canada
1999,8.722,Canada
2000,7.695,Canada
2001,7.625,Canada
2002,7.77,Canada
2003,7.82,Canada
2004,8.477,Canada
2005,8.948,Canada
2006,8.378,Canada
2007,8.31,Canada
2008,7.717,Canada
2009,7.305,Canada
2010,7.802,Canada
2011,8.331,Canada
2012,7.213,Canada
2013,7.851,Canada
1849,9.852,Cote DIvoire
1850,25.859,Cote DIvoire
1851,25.805,Cote DIvoire
1852,25.941,Cote DIvoire
1857,25.819,Cote DIvoire
1858,25.425,Cote DIvoire
1859,25.749,Cote DIvoire
1860,26.223,Cote DIvoire
1861,25.848,Cote DIvoire
1862,25.755,Cote DIvoire
1863,25.478,Cote DIvoire
1864,25.884,Cote DIvoire
1865,25.942,Cote DIvoire
1869,25.89,Cote DIvoire
1870,25.962,Cote DIvoire
1871,25.902,Cote DIvoire
1874,25.912,Cote DIvoire
1875,25.907,Cote DIvoire
1876,25.489,Cote DIvoire
1877,25.438,Cote DIvoire
1878,26.096,Cote DIvoire
1879,26.178,Cote DIvoire
1880,25.698,Cote DIvoire
1881,26.244,Cote DIvoire
1882,26.393,Cote DIvoire
1883,26.01,Cote DIvoire
1884,26.442,Cote DIvoire
1885,26.763,Cote DIvoire
1886,25.908,Cote DIvoire
1887,25.721,Cote DIvoire
1888,25.261,Cote DIvoire
1889,25.285,Cote DIvoire
1890,25.334,Cote DIvoire
1891,25.168,Cote DIvoire
1892,25.448,Cote DIvoire
1893,25.55,Cote DIvoire
1894,25.677,Cote DIvoire
1895,25.367,Cote DIvoire
1896,25.689,Cote DIvoire
1897,25.701,Cote DIvoire
1898,26.017,Cote DIvoire
1899,25.771,Cote DIvoire
1900,26.657,Cote DIvoire
1901,26.37,Cote DIvoire
1902,26.194,Cote DIvoire
1903,25.958,Cote DIvoire
1904,25.751,Cote DIvoire
1905,25.509,Cote DIvoire
1906,26.043,Cote DIvoire
1907,26.34,Cote DIvoire
1908,25.908,Cote DIvoire
1909,26.043,Cote DIvoire
1910,25.807,Cote DIvoire
1911,26.145,Cote DIvoire
1912,25.675,Cote DIvoire
1913,26.666,Cote DIvoire
1914,26.635,Cote DIvoire
1915,26.611,Cote DIvoire
1916,26.621,Cote DIvoire
1917,26.335,Cote DIvoire
1918,26.523,Cote DIvoire
1919,26.258,Cote DIvoire
1920,26.559,Cote DIvoire
1921,26.592,Cote DIvoire
1922,26.599,Cote DIvoire
1923,26.483,Cote DIvoire
1924,26.202,Cote DIvoire
1925,26.558,Cote DIvoire
1926,26.401,Cote DIvoire
1927,26.915,Cote DIvoire
1928,26.518,Cote DIvoire
1929,26.319,Cote DIvoire
1930,26.554,Cote DIvoire
1931,26.69,Cote DIvoire
1932,26.658,Cote DIvoire
1933,26.14,Cote DIvoire
1934,26.664,Cote DIvoire
1935,26.664,Cote DIvoire
1936,26.437,Cote DIvoire
1937,26.215,Cote DIvoire
1938,26.788,Cote DIvoire
1939,26.784,Cote DIvoire
1940,26.263,Cote DIvoire
1941,26.938,Cote DIvoire
1942,27.063,Cote DIvoire
1943,26.547,Cote DIvoire
1944,26.416,Cote DIvoire
1945,26.839,Cote DIvoire
1946,26.694,Cote DIvoire
1947,26.522,Cote DIvoire
1948,26.789,Cote DIvoire
1949,26.424,Cote DIvoire
1950,26.721,Cote DIvoire
1951,26.374,Cote DIvoire
1952,26.551,Cote DIvoire
1953,26.514,Cote DIvoire
1954,26.533,Cote DIvoire
1955,26.335,Cote DIvoire
1956,26.229,Cote DIvoire
1957,26.204,Cote DIvoire
1958,26.531,Cote DIvoire
1959,26.54,Cote DIvoire
1960,26.581,Cote DIvoire
1961,26.568,Cote DIvoire
1962,26.556,Cote DIvoire
1963,26.5,Cote DIvoire
1964,26.775,Cote DIvoire
1965,26.241,Cote DIvoire
1966,26.314,Cote DIvoire
1967,26.701,Cote DIvoire
1968,26.298,Cote DIvoire
1969,26.544,Cote DIvoire
1970,26.874,Cote DIvoire
1971,26.832,Cote DIvoire
1972,26.312,Cote DIvoire
1973,26.607,Cote DIvoire
1974,27.091,Cote DIvoire
1975,26.419,Cote DIvoire
1976,26.346,Cote DIvoire
1977,26.11,Cote DIvoire
1978,26.755,Cote DIvoire
1979,26.518,Cote DIvoire
1980,26.902,Cote DIvoire
1981,26.719,Cote DIvoire
1982,26.748,Cote DIvoire
1983,26.531,Cote DIvoire
1984,27.119,Cote DIvoire
1985,26.857,Cote DIvoire
1986,26.562,Cote DIvoire
1987,26.623,Cote DIvoire
1988,27.53,Cote DIvoire
1989,26.985,Cote DIvoire
1990,26.867,Cote DIvoire
1991,26.956,Cote DIvoire
1992,26.779,Cote DIvoire
1993,26.664,Cote DIvoire
1994,26.807,Cote DIvoire
1995,26.769,Cote DIvoire
1996,26.989,Cote DIvoire
1997,26.805,Cote DIvoire
1998,26.899,Cote DIvoire
1999,27.525,Cote DIvoire
2000,26.891,Cote DIvoire
2001,26.893,Cote DIvoire
2002,27.042,Cote DIvoire
2003,27.158,Cote DIvoire
2004,27.346,Cote DIvoire
2005,27.248,Cote DIvoire
2006,27.34,Cote DIvoire
2007,27.248,Cote DIvoire
2008,27.398,Cote DIvoire
2009,27.264,Cote DIvoire
2010,27.36,Cote DIvoire
2011,27.617,Cote DIvoire
2012,27.273,Cote DIvoire
2013,27.033,Cote DIvoire
1743,27.547,United Kingdom
1744,8.758,United Kingdom
1745,8.757,United Kingdom
1746,3.658,United Kingdom
1751,8.89,United Kingdom
1752,8.216,United Kingdom
1753,6.776,United Kingdom
1754,8.165,United Kingdom
1755,8.102,United Kingdom
1756,7.81,United Kingdom
1757,8.337,United Kingdom
1758,8.383,United Kingdom
1759,7.534,United Kingdom
1760,8.538,United Kingdom
1761,7.77,United Kingdom
1762,8.683,United Kingdom
1763,7.788,United Kingdom
1764,7.65,United Kingdom
1765,7.834,United Kingdom
1766,7.473,United Kingdom
1767,8.034,United Kingdom
1768,7.767,United Kingdom
1769,7.82,United Kingdom
1770,7.939,United Kingdom
1771,7.641,United Kingdom
1772,7.518,United Kingdom
1773,7.597,United Kingdom
